383,1,28061,,1,0,03/02/2015,21:05
384,1,28061,,1,0,03/03/2015,8:20
385,1,28061,,1,0,03/03/2015,21:48
386,1,28061,,1,0,03/04/2015,9:04
387,1,28061,,1,0,03/04/2015,12:05
388,1,28061,,1,0,03/04/2015,12:23
389,1,28061,,1,0,03/04/2015,20:41
390,1,28061,,1,0,03/05/2015,9:00
391,1,28061,,1,0,03/05/2015,12:01
392,1,28061,,1,0,03/05/2015,12:20
393,1,28061,,1,0,03/05/2015,21:21
394,1,28061,,1,0,03/06/2015,9:00
395,1,28061,,1,0,03/06/2015,21:27
396,1,28061,,1,0,03/07/2015,8:58
397,1,28061,,1,0,03/07/2015,12:00
398,1,28061,,1,0,03/07/2015,12:20
399,1,28061,,1,0,03/07/2015,22:25
400,1,28061,,1,0,03/09/2015,8:59
401,1,28061,,1,0,03/09/2015,11:57
402,1,28061,,1,0,03/09/2015,12:15
403,1,28061,,1,0,03/09/2015,21:45
404,1,28061,,1,0,03/10/2015,9:02
405,1,28061,,1,0,03/10/2015,12:11
406,1,28061,,1,0,03/10/2015,12:20
407,1,28061,,1,0,03/10/2015,21:41
408,1,28061,,1,0,03/11/2015,9:04
409,1,28061,,1,0,03/11/2015,12:29
410,1,28061,,1,0,03/11/2015,12:44
411,1,28061,,1,0,03/11/2015,22:05
412,1,28061,,1,0,03/12/2015,9:14
413,1,28061,,1,0,03/12/2015,12:09
414,1,28061,,1,0,03/12/2015,12:34
415,1,28061,,1,0,03/12/2015,21:53
416,1,28061,,1,0,03/13/2015,9:23
417,1,28061,,1,0,03/13/2015,12:10
418,1,28061,,1,0,03/13/2015,12:30
419,1,28061,,1,0,03/13/2015,21:21
420,1,28061,,1,0,03/14/2015,9:31
421,1,28061,,1,0,03/14/2015,12:08
422,1,28061,,1,0,03/14/2015,12:33
423,1,28061,,1,0,03/14/2015,22:43
